date,open,high,low,close,volume
2017-02-02,815,816,812,815,2913
2017-02-03,0,0,0,0,0
2017-02-06,815,815,812.1,812.1,1257
2017-02-07,815,820,815,820,24208
2017-02-08,830,874,815.2,815.2,4
2017-02-09,813,813,813,813,122
2017-02-13,812.1,820,811,820,11001
2017-02-14,824.5,825,812.1,825,908
2017-02-15,845,850,845,850,764
2017-02-16,0,0,0,0,0
2017-02-17,830,845.9,810.1,845.9,272
2017-02-20,815,815,815,815,500
2017-02-21,815.1,820,812.1,820,3483
2017-02-22,820,839.9,815,815,48829
2017-02-23,817,817,815.1,815.1,100
2017-02-27,815.6,815.6,815,815,1600
2017-02-28,815.2,815.3,815.1,815.3,41
2017-03-01,815.3,834,815.3,816,2253
2017-03-02,820,824.9,820,824.9,6941
2017-03-03,829.9,829.9,816.2,816.2,1054
2017-03-06,820,825,820,825,1406
2017-03-07,826,826,825,825,138
2017-03-08,821,825,820,825,2151
2017-03-09,821.1,821.1,820,820.5,1030
2017-03-10,830,830,830,830,1
2017-03-13,835,835,820.1,820.1,511
2017-03-14,820.1,830,820.1,830,12
2017-03-15,830,830,830,830,1
2017-03-16,830,837.8,830,835,18283
2017-03-17,838,838,835,835,38
2017-03-20,839,873,839,840,382
2017-03-21,0,0,0,0,0
2017-03-22,869,869,869,869,1
2017-03-23,850,850,850,850,1
2017-03-24,864.5,880,840,865.2,52690
2017-03-27,865.1,880,864,880,1223
2017-03-28,865,865,865,865,679
2017-03-29,828.1,873.9,828.1,865,1224
2017-03-30,870,870,870,870,2178
2017-03-31,870,871,860,871,12609
2017-04-03,869.8,870,865,865,1752
2017-04-04,865,889.9,865,881,11956
2017-04-05,873,873,870,870,464
2017-04-06,880,909.9,880,900,5113
2017-04-07,900.1,910,900.1,910,16819
2017-04-11,910,910,910,910,1689
2017-04-12,914.5,1010,914.5,1000,70494
2017-04-17,940,1030,940,946.3,102
2017-04-18,940,989,940,960,126
2017-04-19,0,0,0,0,0
2017-04-20,950.1,951.2,950.1,951.2,152
