date,open,high,low,close,volume
2018-08-06,0,0,0,0,0
2018-08-07,201,201,201,201,121
2018-08-08,201,202,200,201.5,44175
2018-08-09,201.5,201.5,200,200.1,10354
2018-08-10,200.1,200.1,199.5,199.8,37761
2018-08-13,198,198,198,198,121
2018-08-14,196,199,195,195,396
2018-08-15,198,200,198,200,3214
2018-08-16,200,200,195.2,195.2,304
2018-08-17,200,200,200,200,42712
2018-08-20,199.5,200,199.5,200,2588
2018-08-21,200,203.5,198.5,203.5,228
2018-08-23,200.1,204,200,200,12158
2018-08-24,200,200,199.1,200,133
2018-08-27,200,200,199,200,23
2018-08-28,199,199,199,199,266
2018-08-29,200,207.5,200,207.5,50731
2018-08-30,200.1,200.1,200,200,3267
2018-08-31,206,206,206,206,1
2018-09-03,201,201,200,200.4,756
2018-09-04,200.4,200.4,200,200,405
2018-09-05,200,200,200,200,74
2018-09-06,200,200,200,200,211
2018-09-07,0,0,0,0,0
2018-09-10,198.2,198.2,198,198,4968
2018-09-11,198.2,198.2,197,197,798
2018-09-12,0,0,0,0,0
2018-09-13,198,200,198,199,1366
2018-09-14,197,197,197,197,10
2018-09-17,200,200,198.9,198.9,10
2018-09-18,199.9,200,197,198.9,6671
2018-09-19,199,200,197,197,1842
2018-09-20,196.8,198,196.8,196.8,402
2018-09-21,196.8,197,175,195,189
2018-09-25,197,197,190.1,192.2,47
2018-09-26,194,198,194,198,1700
2018-09-27,192,192,191,191,765
2018-09-28,191,191,186,186,4829
2018-10-01,188,191,188,191,157
2018-10-02,0,0,0,0,0
2018-10-03,186,191,186,191,120
2018-10-04,191,191,187.1,187.1,138
2018-10-05,190,197,190,197,1154
2018-10-08,191,191,191,191,80
2018-10-09,195,195,191,192,155
2018-10-10,191.5,195,191,191,709
2018-10-11,0,0,0,0,0
2018-10-12,191.1,191.1,190,190,42
2018-10-15,190,190,188,188.5,692
2018-10-16,191,191,189,189,200
2018-10-17,190,190,190,190,2
2018-10-18,191,191,191,191,100
2018-10-19,185,185,181.6,181.6,85
2018-10-22,0,0,0,0,0
2018-10-23,185,187,184.7,184.7,3406
2018-10-25,182.1,184,180,180,1438
2018-10-26,184.7,185.9,184.7,185.9,927
2018-10-29,187.5,225,187.5,199,949
2018-10-31,0,0,0,0,0
2018-11-01,190.5,207.5,190.5,201,12865
2018-11-02,203,205,199,200,1605
2018-11-05,199.9,200,199.9,200,14247
2018-11-07,197.1,197.1,195,195.5,55
2018-11-08,0,0,0,0,0
2018-11-09,200,200,191,199.5,637
2018-11-12,199.5,199.5,195,195,171
2018-11-13,191,195,189,195,1110
2018-11-14,195,199.5,189,199.5,376
2018-11-15,199.5,200,190,190,5132
2018-11-16,199.5,199.5,192,192,201
2018-11-19,0,0,0,0,0
2018-11-21,190,195,190,195,1012
2018-11-23,192,192,190,190,336
2018-11-26,0,0,0,0,0
2018-11-27,188,188,188,188,1031
2018-11-28,189,189,187.7,188,2116
2018-11-29,188,188,188,188,1441
2018-11-30,188,188,188,188,4796
2018-12-03,193,193,188,188,141
2018-12-04,188.2,190,185,190,1058
2018-12-05,189,189,189,189,5
2018-12-06,190,190,185,185,1505
