date,open,high,low,close,volume
2017-09-25,46,46,45.4,45.5,70756
2017-09-26,45.3,45.8,45.3,45.8,465
2017-09-27,45.4,45.4,45,45.1,13660
2017-09-28,45.1,45.7,45,45.7,6105
2017-09-29,45.7,45.7,45,45,13856
2017-10-02,45.5,45.5,44.4,44.4,2842
2017-10-03,44.5,44.5,42,42.9,828229
2017-10-04,43.5,43.5,43,43,114282
2017-10-06,43.5,43.5,43,43.4,21947
2017-10-09,43.5,43.5,42.7,42.7,11015
2017-10-10,42.7,43,42.2,42.5,14660
2017-10-11,42.5,42.5,42.1,42.1,3951
2017-10-12,42.1,42.9,42,42.9,28603
2017-10-13,42.1,42.5,42,42,166464
2017-10-16,42.1,42.1,42,42,7980
2017-10-17,42,42,42,42,1125
2017-10-19,41.9,42.9,41.8,42,21511
2017-10-20,42.5,43.4,42,43.4,26319
2017-10-23,43.4,43.9,42.4,43.8,57625
2017-10-24,43.8,43.8,43.3,43.8,45810
2017-10-25,44,47,44,46.1,487264
2017-10-26,46.5,46.9,46,46,20471
2017-10-27,45.9,45.9,43.3,45,5705
2017-10-30,45,45,44,44,4961
2017-10-31,44.9,45.3,44.5,44.5,5502
2017-11-01,44.8,44.8,44.3,44.3,450
2017-11-02,44.3,45,44.1,44.4,9568
2017-11-06,45.3,45.3,44.1,44.1,4810
2017-11-07,44.2,44.2,44,44,5210
2017-11-08,44.9,45,43.8,45,14060
2017-11-09,44.5,44.6,44.1,44.1,19608
2017-11-10,44,46,44,46,54644
2017-11-13,45.2,45.6,45,45,31985
2017-11-14,44.5,44.5,44.1,44.1,1030
2017-11-15,44,44,43,43,9600
2017-11-16,44.5,46.3,44,45.5,117784
2017-11-17,45.6,45.6,43.5,45.3,12279
2017-11-20,45.4,45.4,44,44,9711
2017-11-21,44.5,44.9,44.5,44.9,370
2017-11-22,44.2,44.2,44.2,44.2,500
2017-11-23,44.9,44.9,43.5,43.5,1998
2017-11-24,44.8,44.8,43.4,44.7,41
2017-11-27,43.1,43.1,43,43,536
2017-11-28,42.5,43,42.2,42.2,1722
2017-11-29,42.5,43.7,42.5,43.7,14206
2017-11-30,0,0,0,0,0
2017-12-04,43.5,43.5,43.5,43.5,29
2017-12-05,43,43.8,42.6,42.6,1550
2017-12-06,42.7,42.7,42.5,42.5,625
2017-12-07,43.7,43.7,42,42,18300
2017-12-08,43.8,43.8,43.8,43.8,600
2017-12-11,42.2,42.2,42.2,42.2,130
2017-12-12,42.3,42.3,42.1,42.1,1000
2017-12-13,43,43,43,43,5
2017-12-14,43,43,42.5,42.7,4046
2017-12-15,42.5,43,42.5,43,2550
2017-12-18,43.3,44.5,43.3,44.5,27
2017-12-19,43.4,43.4,42.5,42.5,11128
2017-12-20,43,43,42.8,42.8,5002
2017-12-21,0,0,0,0,0
2017-12-22,42.5,43.3,42.5,43.3,1003
2017-12-26,42.9,42.9,42.4,42.4,8510
2017-12-27,42.4,43,42.2,42.4,615
2017-12-28,42.4,44,42.4,43,600
2017-12-29,42.3,43.9,42.2,42.2,365
2018-01-02,42.1,43.9,42.1,43.9,525
2018-01-03,43.9,44,42.5,44,5750
2018-01-04,44.7,44.7,44.7,44.7,1
2018-01-05,43.1,44.5,43,44.5,12379
2018-01-08,44,44.3,44,44.3,727322
2018-01-09,44.4,44.6,43,44.6,220484
2018-01-10,44,44.4,44,44.4,707
2018-01-11,44.5,44.5,43.5,44,568
2018-01-12,44,44,43.6,44,211988
2018-01-16,43.8,43.8,43.5,43.5,6100
2018-01-17,43.6,44,43.5,43.5,19625
2018-01-18,43.5,43.5,43.5,43.5,12738
2018-01-19,43.5,43.5,43,43,23207
2018-01-22,0,0,0,0,0
2018-01-23,43.4,43.4,43.3,43.4,583
2018-01-24,42.6,42.6,42.5,42.5,2025
2018-01-25,42.5,42.5,42.5,42.5,190
2018-01-26,0,0,0,0,0
2018-01-29,43,43.1,42.5,43,13013
2018-01-30,43.4,43.4,43.4,43.4,5
2018-02-01,43.5,43.5,43.2,43.2,1810
2018-02-02,43.5,43.5,43.5,43.5,1000
2018-02-06,42.7,43.2,42.5,43.2,6271
2018-02-07,42.6,43.1,42.5,43.1,1140
2018-02-08,43.1,43.1,42.6,43,15948
2018-02-09,43,43,42.7,42.9,1416
2018-02-12,42.8,42.8,42.7,42.7,100
2018-02-14,42.6,42.6,42.1,42.2,32878
2018-02-15,42.3,42.4,42,42,8541
2018-02-16,42.5,44,42.5,43.9,10007
2018-02-20,42.3,42.3,42.3,42.3,200
2018-02-21,43.3,43.3,42.5,43.3,5427
2018-02-22,42.5,42.6,42.2,42.2,7140
2018-02-23,42.8,42.8,42.8,42.8,3000
2018-02-26,42.2,43.2,42,42,5886
2018-02-27,0,0,0,0,0
2018-02-28,43.1,43.1,41.6,41.6,1005
2018-03-02,41.9,42,41.8,41.8,123
2018-03-05,43,43.3,42.1,42.1,12005
2018-03-06,43,43.1,42.5,42.5,4731
2018-03-07,42.2,42.3,42.2,42.3,202
2018-03-08,42.5,42.5,41.9,42,11505
2018-03-09,42.5,43,42,42,1001
2018-03-12,42.1,42.1,42.1,42.1,500
2018-03-13,42.2,42.9,42,42.5,9147
2018-03-14,42.5,42.6,42,42.6,27593
2018-03-15,42.7,42.7,42.3,42.5,12160
2018-03-16,42.1,42.1,42,42,21862
2018-03-19,42,42,41.7,41.7,5062
2018-03-20,41.7,42,41.6,42,3610
2018-03-21,41.8,41.9,41.7,41.7,1805
2018-03-22,41.8,41.8,41.5,41.5,5365
2018-03-23,41.5,41.5,41,41.1,6300
2018-03-26,41.1,41.5,41,41,12210
2018-03-27,41.9,41.9,41.5,41.5,6388
2018-03-29,41.9,41.9,41,41,31517
2018-04-02,41,41.1,41,41,2040
2018-04-03,41.1,41.1,40.9,41,440
2018-04-04,41,41,41,41,13539
2018-04-05,42.8,42.8,41,41.2,3311
2018-04-06,41.1,42.8,41.1,42.8,21080
2018-04-09,41.5,41.5,41.2,41.3,31300
2018-04-10,42.9,42.9,42.5,42.5,501
