date,open,high,low,close,volume
2017-10-25,30.5,31,30.2,30.5,16860
2017-10-26,31,31,30.1,30.3,22740
2017-10-27,31,31,30,30,29415
2017-10-30,30,30.8,30,30.1,1086
2017-10-31,30.8,30.8,30,30,94569
2017-11-01,30,30.5,29.9,30,107805
2017-11-02,30.4,30.4,29.9,30,57240
2017-11-06,30,30,29.8,29.9,5348
2017-11-07,30,30,29,29.8,15156
2017-11-08,29.1,29.8,29.1,29.5,4775
2017-11-09,29.8,29.8,28.9,29.8,55519
2017-11-10,29.7,29.8,29.5,29.8,1140
2017-11-13,29.1,29.1,28.8,28.8,7820
2017-11-14,29,29,28.8,29,2600
2017-11-15,29,29,28.5,28.5,36752
2017-11-16,28,28.5,28,28.5,12971
2017-11-17,28.5,29.5,28.2,29.1,52275
2017-11-20,29,29.3,29,29.1,2034
2017-11-21,29.3,29.3,29,29.1,6042
2017-11-22,29.1,29.3,28.3,28.4,47016
2017-11-23,29,29,28,28.9,197107
2017-11-24,28.9,29.1,28,28,11331
2017-11-27,28.2,28.2,28.1,28.1,707
2017-11-28,28,28.5,28,28,334913
2017-11-29,28,28.5,28,28.1,44663
2017-11-30,28.5,28.5,28,28.2,22937
2017-12-04,28,28,27.6,27.8,402270
2017-12-05,27.8,27.8,27.7,27.7,4302
2017-12-06,27.5,27.5,27.2,27.4,21116
2017-12-07,27.1,27.5,27,27.5,37441
2017-12-08,27.2,27.4,26.9,27.4,1711
2017-12-11,27,27,26.9,26.9,1053
2017-12-12,27.4,27.4,26.9,27,2955
2017-12-13,27,27,26.5,26.6,8614
2017-12-14,26.7,26.8,26.7,26.8,10779
2017-12-15,26.5,26.8,26.5,26.8,11460
2017-12-18,26.8,26.8,26.8,26.8,70
2017-12-19,27.4,27.4,26.1,26.9,7548
2017-12-20,26.5,26.5,26.5,26.5,1050
2017-12-21,26.5,26.5,25.8,26.4,31543
2017-12-22,26.4,26.4,26,26,13513
2017-12-26,26.3,26.9,26.3,26.9,8360
2017-12-27,26.9,27.7,26.9,27,13912
2017-12-28,27,27.5,27,27.5,9559
2017-12-29,27,29,27,28.1,85211
2018-01-02,28.4,30,28,30,179717
2018-01-03,30,32.4,30,31.5,324081
2018-01-04,31.8,31.8,31,31,49087
2018-01-05,30.5,31.5,30.5,31.4,134113
2018-01-08,31,31.3,30.2,31,34625
2018-01-09,30.5,30.5,30,30,6329
2018-01-10,30.5,30.5,30,30.2,253462
2018-01-11,30.2,30.5,30,30.1,268061
2018-01-12,30.1,30.8,30,30.5,67695
2018-01-16,30.5,30.5,30.1,30.1,27846
2018-01-17,30.7,30.7,30,30,32417
2018-01-18,30,30.8,30,30,57835
2018-01-19,30,30.5,30,30.5,110252
2018-01-22,30,30.2,30,30.2,106672
2018-01-23,30,30.1,29.8,29.8,332281
2018-01-24,29.5,29.7,29,29.7,113093
2018-01-25,29.3,29.9,29.3,29.8,39771
2018-01-26,29.2,30,29.2,30,38309
2018-01-29,30,30.5,30,30.2,35598
2018-01-30,30.1,32.6,30.1,32.5,171188
2018-02-01,32,34,32,33,923962
2018-02-02,33,33.4,32.2,33.4,133997
